Title,Link
O misterioso acidente nos Alpes que matou agentes secretos de Itália e Israel,https://www.bbc.com/portuguese/articles/c51jr4v8z51o
Como lei contra obscenidade aprovada há 150 anos pode influenciar acesso ao aborto nos EUA,https://www.bbc.com/portuguese/articles/c80y0lww9lko
Os livros infantis que estão sendo banidos nos EUA,https://www.bbc.com/portuguese/articles/cl7kv047rkko
Rússia acusa e Ucrânia nega autoria de ataques a área residencial em Moscou,https://www.bbc.com/portuguese/articles/cxe5n9x3yy1o
Cantora Sia revela diagnóstico de autismo: por que números do transtorno subiram tanto?,https://www.bbc.com/portuguese/articles/c4njjq3e172o
Os 5 principais traços de personalidade que influenciam nossas vidas,https://www.bbc.com/portuguese/articles/crg3e0dd9pvo
Por que talento é mais valorizado na vida profissional do que trabalho árduo,https://www.bbc.com/portuguese/articles/cd154mq37j3o
"JEFF MACHADO Jeff Machado estava desesperado pelo sucesso, por isso virou vítima perfeita, diz promotor do caso à CNN",https://www.cnnbrasil.com.br/nacional/jeff-machado-estava-desesperado-pelo-sucesso-por-isso-virou-vitima-perfeita-diz-promotor-do-caso-a-cnn/
"Em duelo de tricolores, Grêmio vence São Paulo de virada por 2 a 1 em casa",https://www.cnnbrasil.com.br/esportes/em-duelo-de-tricolores-gremio-vence-sao-paulo-de-virada-por-2-a-1-em-casa/
Território da Rússia vira campo de guerra com aumento de ataques na fronteira,https://www.cnnbrasil.com.br/internacional/territorio-russo-vira-campo-de-guerra-com-aumento-dos-ataques/
Inverno meteorológico: entenda o que é o fenômeno que começou em junho,https://www.cnnbrasil.com.br/tecnologia/inverno-meteorologico-entenda-o-que-e-o-fenomeno-que-comecou-em-junho/
BRASILEIRÃOPalmeiras bate Coritiba com dois gols de Rony e reassume vice-liderança; veja lances,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/palmeiras-x-coritiba-206479
Grêmio derrota São Paulo de virada e entra no G4; assista aos melhores momentos,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/gremio-x-sao-paulo-206710
Fluminense supera má fase e derrota RB Bragantino; assista aos lances,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/fluminense-x-red-bull-bragantino-206598
Veja todos resultados da rodada e a classificação atualizada da Série A,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-a
"Sport toma susto, mas derrota Londrinaa, com 2 gols de Vagner Love",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/londrina-x-sport-207317
CRB reage e bate Guarani fora de casa; veja lances,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/guarani-x-crb-207012
Veja resultados e tabela de classificação da Série B,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-b
Verstappen coroa fim de semana 100% e vence GP da Espanha; Hamilton é 2º,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/formula-1-gp-da-espanha-assista
Assista à bandeirada de Verstappen,https://www.band.uol.com.br/esportes/automobilismo/formula-1/videos/Max-Verstappen-vence-o-GP-da-Espanha-de-F1-em-2023-17168297
Shakira na Fórmula 1 agita web: “Tá explicado Lewis Hamilton inspirado”,https://www.band.uol.com.br/entretenimento/shakira-na-formula-1-agita-web-ta-explicado-lewis-hamilton-inspirado-16607313
Veja classificação e calendário da F1,https://www.band.uol.com.br/esportes/automobilismo/formula-1/classificacao
"F2: Enzo Fittipaldi conquista pódio; na F3, Bortoleto segue líder",https://www.band.uol.com.br/esportes/automobilismo/formula-2/noticias/etapa-de-barcelona-f2-f3-16607318
Indicação de Zanin e reforma tributária movimentarão Congresso,https://www.band.uol.com.br/noticias/reforma-tributaria-e-indicacao-de-zanin-movimentam-semana-no-congresso-16607337
"Cacique Raoni, líder indígena brasileiro, é recebido por Macron",https://www.band.uol.com.br/noticias/cacique-raoni-lider-indigena-brasileiro-e-recebido-por-macron-em-paris-16607343
Moraes autoriza Roberto Jeffeson a ir para hospital particular,https://www.band.uol.com.br/noticias/moraes-autoriza-tratamento-medico-de-roberto-jeffeson-em-hospital-particular-16607321
"Brasileiro fala sobre golpe baixo: ""não foi intencional""",https://www.band.uol.com.br/esportes/lutas/ufc/noticias/daniel-willycat-sobre-golpe-nas-partes-baixas-de-rival-nao-foi-intencional-16607285
"Pessoal não gosta do estilo de luta de Abubakar, diz Capoeira após vitória",https://www.band.uol.com.br/esportes/lutas/ufc/noticias/amir-albazi-vence-kai-kara-e-brasileiros-mostram-forca-no-ufc-vegas-74-veja-resultados-16607288
Assista aos vídeos do UFC Vegas 74,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/amir-albazi-vence-kai-kara-e-brasileiros-mostram-forca-no-ufc-vegas-74-veja-resultados-16607288
Veja nocaute de Jim Miller em 24s,https://www.band.uol.com.br/esportes/band-esporte-clube/videos/ufc-vegas-74-jim-miller-nocauteia-jesse-butler-com-24s-de-luta-17168288
"Em mensagens, jogador diz que tentou cavar expulsão: 'Só faltou agredir'",https://g1.globo.com/go/goias/noticia/2023/05/10/print-jogador-investigado-em-esquema-de-manipulacao-de-jogos-afirmou-em-mensagem-que-fez-de-tudo-para-receber-cartao-vermelho-so-faltou-eu-agredir-o-arbitro.ghtml
Salário mínimo de R$ 1.550 é aprovado em São Paulo,https://g1.globo.com/sp/sao-paulo/noticia/2023/05/11/salario-minimo-de-r-1550-e-aprovado-em-sao-paulo.ghtml
O ASSUNTO: como governo e mercado se estranham e se aproximam; OUÇA ,https://g1.globo.com/podcast/o-assunto/noticia/2023/05/11/o-assunto-958-governo-e-mercado-estranhamento-e-aproximacao.ghtml
Sites internacionais vão informar preço dos produtos com imposto,https://g1.globo.com/economia/blog/ana-flor/post/2023/05/10/compradores-de-sites-internacionais-serao-informados-do-preco-dos-produtos-com-cobranca-de-imposto.ghtml
Imposto de Renda: como preencher e pagar o carnê-leão,https://g1.globo.com/economia/imposto-de-renda/noticia/2023/05/11/imposto-de-renda-2023-como-preencher-e-pagar-o-carne-leao.ghtml
Rita Lee tem música nova em álbum de Elza Soares ainda não lançado,https://g1.globo.com/pop-arte/musica/blog/mauro-ferreira/post/2023/05/11/rita-lee-tem-musica-nova-no-ainda-inedito-album-gravado-por-elza-soares-em-2021.ghtml
"Advogado deixa defesa de Mauro Cid, ex-ajudante de Bolsonaro",https://g1.globo.com/politica/blog/andreia-sadi/post/2023/05/10/advogado-de-mauro-cid-deixa-defesa.ghtml
Torres atribuiu mapeamento de eleitores a subordinados; leia depoimento,https://g1.globo.com/politica/blog/andreia-sadi/post/2023/05/10/anderson-torres-jogou-para-subordinados-a-responsabilidade-sobre-mapeamento-de-eleitores-e-atuacao-da-prf-no-2o-turno-veja-depoimento.ghtml
Terremoto deixa quatro pessoas feridas em Tóquio,https://g1.globo.com/mundo/noticia/2023/05/11/terremoto-deixa-feridos-no-japao.ghtml
As perguntas ainda sem resposta sobre suposto 'plano de golpe' de militares próximos a Bolsonaro,https://www.bbc.com/portuguese/articles/cn4ee72v7mvo
Como falas polêmicas de Lula levaram Celso Amorim à Ucrânia,https://www.bbc.com/portuguese/articles/cqezz876rq7o
A mulher com deficiência que contratou profissional para fazer sexo pela primeira vez aos 43,https://www.bbc.com/portuguese/articles/c6p00wwl2l9o
As imagens da tensão na fronteira entre México e EUA às vésperas do fim de lei polêmica,https://www.bbc.com/portuguese/articles/clellzwjjd6o
Surto de síndromes gripais em crianças causa emergência de saúde na Paraíba,https://www.bbc.com/portuguese/articles/ce9xxe2v4v9o
A mulher que escreveu livro sobre a morte do marido e foi acusada pelo seu homicídio,https://www.bbc.com/portuguese/articles/clk44ewmd32o
"O momento em que estrela devora planeta, recriado em imagens",https://www.bbc.com/portuguese/articles/c2xpp88kyd3o
As consequências políticas da condenação de Trump por abuso sexual,https://www.bbc.com/portuguese/articles/cqezzv1lp4go
O que o SUS está ensinando ao serviço de saúde britânico,https://www.bbc.com/portuguese/articles/cq5ww8jryk0o
Morre Rita Lee: relembre trajetória da rainha do rock brasileiro,https://www.bbc.com/portuguese/articles/cp3zrv57yylo
Por que visita de Celso Amorim à Ucrânia pode melhorar posição de Lula na reunião do G7,https://www.bbc.com/portuguese/articles/cll119mmrvpo
A embaixadora que luta por espaço para mulheres no Itamaraty: ‘Somos deixadas de lado’,https://www.bbc.com/portuguese/articles/c3gj9vnxzwdo
David Miranda: quando uma infecção intestinal pode se agravar?,https://www.bbc.com/portuguese/articles/clm99rdggk7o
'Vou ser aprisionada': corte de verba pode levar 12 pessoas a morar em hospital,https://www.bbc.com/portuguese/articles/c721q5zx2dyo
George Santos preso: quais as acusações contra deputado dos EUA filho de imigrantes brasileiros,https://www.bbc.com/portuguese/articles/ck5116437dwo
O caso que levou Trump a ser 1º presidente americano condenado por abuso sexual,https://www.bbc.com/portuguese/articles/c7200q2jen2o
A acusação que leva presidente do Equador a enfrentar impeachment,https://www.bbc.com/portuguese/articles/c72111pre3do
'Dor e alegria': o reencontro de pai e filhas separados na imigração dos EUA há 4 anos,https://www.bbc.com/portuguese/articles/c51ppx5ejj7o
"De câncer a gripe, as doenças na mira de novas vacinas de mRNA após covid",https://www.bbc.com/portuguese/articles/c2lpnp05ddvo
Robert de Niro virou pai aos 79 anos: a paternidade tardia traz riscos?,https://www.bbc.com/portuguese/geral-62478442
"Colite microscópica, a doença intestinal de difícil diagnóstico que atinge mais as mulheres",https://www.bbc.com/portuguese/articles/cjln18361l3o
Como será o brutal final da Estação Espacial Internacional,https://www.bbc.com/portuguese/articles/c80yxzgkky1o
"Inteligência artificial pode dificultar identificação de golpes, alerta cofundador da Apple",https://www.bbc.com/portuguese/articles/clm99ngkreeo
"4 características de pais e mães 'tóxicos', segundo psicólogos",https://www.bbc.com/portuguese/articles/cqq9zw3y4kro
O polêmico general americano que inspirou sobrenome de Rita Lee,https://www.bbc.com/portuguese/articles/c8877j8ylx9o
A surpreendente história do piloto que sobreviveu ao ser sugado por janela de avião,https://www.bbc.com/portuguese/articles/cn01q990wrpo
As pessoas que estão transformando tempo em dinheiro,https://www.bbc.com/portuguese/articles/c0vxzxjnl3yo
"UCRÂNIA “Brasil abriria mão da Amazônia para terminar uma guerra?”, questiona assessor de Zelensky à CNN",https://www.cnnbrasil.com.br/internacional/brasil-abriria-mao-da-amazonia-para-terminar-uma-guerra-questiona-assessor-de-zelensky-a-cnn/
Lula regulamentará hoje a Lei Paulo Gustavo,https://www.cnnbrasil.com.br/politica/a-cnn-tarcisio-menciona-governadores-como-presidenciaveis-em-2026-sem-citar-bolsonaro/
"À CNN, Trump diz que perdoará “grande parte” dos envolvidos no ataque ao Capitólio",https://www.cnnbrasil.com.br/internacional/a-cnn-trump-diz-que-perdoara-grande-parte-dos-envolvidos-no-ataque-ao-capitolio-e-nao-reconhece-que-perdeu-eleicoes/
"Amazônia vale sete vezes mais em pé, cerca de R$ 1,5 tri por ano, diz Banco Mundial",https://www.cnnbrasil.com.br/economia/amazonia-vale-sete-vezes-mais-em-pe-cerca-de-r-15-tri-por-ano-diz-banco-mundial/
Mendonça pede vista e adia decisão do STF sobre marco temporal ,https://g1.globo.com/politica/noticia/2023/06/07/mendonca-pede-vista-e-adia-julgamento-sobre-marco-temporal-na-demarcacao-de-terras-indigenas.ghtml
Indígenas queimam caixão em ato contra nova suspensão no julgamento,https://g1.globo.com/df/distrito-federal/noticia/2023/06/07/indigenas-queimam-caixao-em-protesto-contra-novo-adiamento-da-votacao-do-marco-temporal-em-brasilia.ghtml
Criadores de gado em área ilegal dificultam fiscalização no Pará,https://g1.globo.com/jornal-nacional/noticia/2023/06/07/criadores-de-gado-em-area-ilegal-dificultam-a-fiscalizacao-em-unidades-de-conservacao.ghtml
PF encontra no celular de Mauro Cid documentos sobre plano golpista,https://g1.globo.com/politica/noticia/2023/06/07/pf-encontrou-minuta-de-glo-e-tratativa-sobre-estado-de-defesa-em-celular-de-mauro-cid.ghtml
Mega-Sena pode pagar R$ 4 milhões; veja dezenas sorteadas,https://g1.globo.com/loterias/noticia/2023/06/07/mega-sena-concurso-2599-resultado.ghtml
Alcolumbre evita jantares para Zanin e negocia com o Planalto,https://g1.globo.com/economia/blog/ana-flor/post/2023/06/07/com-ccj-na-mao-alcolumbre-se-mantem-distante-de-jantares-para-zanin-e-negocia-com-planalto.ghtml
Governo apreende mais de 200 mil litros de bebidas adulteradas,https://g1.globo.com/economia/agronegocios/noticia/2023/06/07/ministerio-da-agricultura-apreende-mais-de-200-mil-litros-de-bebidas-adulteradas-e-fecha-tres-fabricas.ghtml
Pesquisa do IBGE revela tamanho da desigualdade na educação,https://g1.globo.com/jornal-nacional/noticia/2023/06/07/pesquisa-do-ibge-revela-o-tamanho-da-desigualdade-que-a-educacao-brasileira-ainda-enfrenta.ghtml
Dez anos de junho de 2013: os efeitos dos protestos que abalaram o Brasil,https://www.bbc.com/portuguese/articles/cv281p5znrjo
A falta crônica de cadáveres que prejudica formação de médicos no Brasil,https://www.bbc.com/portuguese/articles/cll02nvqg5zo
Marco temporal: o que diz líder de povo indígena que pode perder terras,https://www.bbc.com/portuguese/articles/cw5ge2zd791o
Qual é a origem do feriado de Corpus Christi?,https://www.bbc.com/portuguese/articles/c51q2391gq9o
Quem são as centenas de milhares de russos que estão deixando a Rússia e para onde estão indo,https://www.bbc.com/portuguese/articles/c88x5gerjmeo
Inteligência artificial pode superar a humana? 8 perguntas sobre a tecnologia,https://www.bbc.com/portuguese/articles/czvp8ypwqz9o
A 'estrada flutuante' que atravessa 44 ilhas e mudou para sempre a Flórida,https://www.bbc.com/portuguese/articles/c4n4j1nlvrzo
Por que popularização de painéis solares pode causar 'bomba ambiental',https://www.bbc.com/portuguese/articles/cw4vpveq7pyo
"Vídeo, Os mistérios e consequências de colapso de represa na Ucrânia, Duration 4,58",https://www.bbc.com/portuguese/internacional-65839968
O bilionário 'rei das criptomoedas' acusado de criar 'rede de trapaças' nos EUA,https://www.bbc.com/portuguese/articles/cjmy1z0mdkvo
Papa Francisco: o que é o problema que levou a cirurgia abdominal,https://www.bbc.com/portuguese/articles/c1r907wl35yo
O trabalho falso que ajudou a capturar agente do FBI que espionava para a Rússia,https://www.bbc.com/portuguese/articles/c6pn7pklej7o
Ataque da Rússia ou 'sabotagem' da Ucrânia? O que pode estar por trás de explosão de barragem,https://www.bbc.com/portuguese/articles/cxed53r1el5o
Qual a origem do mito das sereias,https://www.bbc.com/portuguese/articles/cll0zdzn6dgo
"'O Pequeno Príncipe', 80 anos: as aventuras de Antoine de Saint-Exupéry no Brasil",https://www.bbc.com/portuguese/articles/cv2rm0773p5o
EXPLOSÃO DE BARRAGEM Ucrânia diz que 150 toneladas de petróleo foram despejadas no rio Dnipro,https://www.cnnbrasil.com.br/internacional/ucrania-150-toneladas-de-petroleo-foram-despejadas-no-rio-dnipro/
Corretoras esperam inflação menor e falam em corte de juros em agosto,https://www.cnnbrasil.com.br/economia/corretoras-esperam-inflacao-menor-e-ja-falam-em-corte-de-juros-em-agosto/
"Depoimento de Cid sobre golpe surpreende defesa de Bolsonaro, dizem fontes",https://www.cnnbrasil.com.br/politica/depoimento-de-mauro-cid-sobre-documentos-golpistas-pega-defesa-de-bolsonaro-de-surpresa/
TCU avalia concessão de “rodovia da morte”; governo quer leilão em novembro,https://www.cnnbrasil.com.br/economia/tcu-avalia-concessao-de-rodovia-da-morte-governo-quer-leilao-em-novembro/
"NOITE DE LIBERTACorinthians é atropelado pelo Del Valle e está fora da LibertadoresEm casa, time equatoriano deu show e fez 3 a 0 no Timão, que cai na fase de grupos",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/independiente-del-valle-x-corinthians-207777
"Inter leva gol no fim, empata com Nacional-URU e vê liderança ameaçada",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/nacional-uru-x-internacional-207741
PF acha minuta do golpe e autorização de intervenção com ex-ajudante de Bolsonaro,https://www.band.uol.com.br/noticias/pf-encontra-minuta-do-golpe-e-autorizacao-de-intervencao-militar-com-mauro-cid-16608241
Fraudes em licitações em Alagoas apontam para aliados de Arthur Lira,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/fraudes-em-licitacoes-em-alagoas-apontam-para-aliados-de-arthur-lira-16608342
Juliana Rosa: Inflação cai além do esperado e abre espaço para queda de juros,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/juliana-rosa-inflacao-cai-alem-do-esperado-e-abre-espaco-para-queda-de-juros-16608340
"Valores a receber: brasileiros ainda não sacaram R$ 7,08 bi",https://www.band.uol.com.br/noticias/brasileiros-ainda-nao-sacaram-r-708-bi-de-valores-a-receber-16608282
Não declarou o IR? Veja o que fazer,https://www.band.uol.com.br/economia/noticias/imposto-de-renda-2023-saiba-o-que-fazer-se-voce-nao-enviou-a-declaracao-16608236
Golpe usa foto de vítima na web para burlar reconhecimento facial,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/golpe-da-inteligencia-artificial-criminosos-usam-fotos-de-vitimas-para-burlar-sistemas-16608286
Datena Brad Pitt? Apresentador testa filtro utilizado por golpistas,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/datena-como-brad-pitt-apresentador-testa-filtro-utilizado-por-golpistas-16608306
Inteligência artificial é usada para simular vozes e pedir Pix para vítimas,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/golpe-com-inteligencia-artificial-bandidos-usam-tecnologia-para-enganar-vitimas-16607950
"Jacquin perde a paciência e solta palavrão: ""Vocês se acham para...""",https://www.band.uol.com.br/entretenimento/masterchef/noticias/erick-jacquin-perde-a-paciencia-e-solta-palavrao-no-masterchef-voces-se-acham-16608191
Bombeira precisa intervir após fogo na cozinha do MasterChef; veja,https://www.band.uol.com.br/entretenimento/masterchef/noticias/fogo-na-cozinha-do-masterchef-faz-bombeira-intervir-16608187
MasterChef 2023: saiba quem já foi eliminado na 10ª temporada,https://www.band.uol.com.br/entretenimento/masterchef/noticias/masterchef-2023-saiba-quais-foram-os-participantes-eliminados-da-10a-temporada-16605872
Plano do governo prevê desconto de até R$ 8 mil em carros populares,https://g1.globo.com/economia/noticia/2023/06/05/alckmin-anuncia-programa-para-barateamento-do-carro-popular.ghtml
Governo pretende interditar metade da área desmatada ilegalmente no país,https://g1.globo.com/politica/noticia/2023/06/05/plano-de-lula-e-marina-para-o-meio-ambiente-preve-interdicao-de-metade-da-area-desmatada-no-pais.ghtml
TSE marca julgamento de ação que pode tornar Bolsonaro inelegível ,https://g1.globo.com/politica/noticia/2023/06/05/tse-marca-para-o-dia-22-julgamento-de-acao-que-pode-tornar-bolsonaro-inelegivel.ghtml
Ex-assessor de Lira investigado pela PF é demitido de cargo na Câmara,https://g1.globo.com/politica/noticia/2023/06/05/alvo-de-operacao-da-pf-ex-assessor-de-lira-e-exonerado-de-cargo-na-lideranca-do-pp-na-camara.ghtml
"Salles nunca foi candidato e está 'brigando com o vento', diz líder do PL",https://g1.globo.com/sp/sao-paulo/noticia/2023/06/05/nunca-foi-candidato-diz-presidente-do-pl-sobre-desistencia-de-ricardo-salles-a-disputa-pela-prefeitura-de-sao-paulo.ghtml
Inteligência artificial mostra como estaria hoje a 'Menina sem Nome',https://g1.globo.com/fantastico/noticia/2023/06/05/menina-sem-nome-inteligencia-artificial-mostra-como-seria-aparencia-aos-61-anos-de-crianca-morta-em-1970.ghtml
Caso Jeff: suspeito foragido saiu do grupo da família há 5 dias,https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/06/05/caso-jeff-machado-foragido-suspeito-saiu-do-grupo-da-familia-no-whatsapp-e-extingiu-redes-sociais.ghtml
Maior corretora cripto do mundo é processada por desvios,https://g1.globo.com/economia/noticia/2023/06/05/maior-corretora-cripto-do-mundo-e-processada-nos-eua-por-supostamente-desviar-ativos-de-clientes.ghtml
"ENTREVISTA À CNN ""Congresso é conservador e liberal"", diz Arthur Lira após reunião com Lula",https://www.cnnbrasil.com.br/politica/o-congresso-e-conservador-e-liberal-diz-lira-a-cnn-apos-reuniao-com-lula/
Governo anuncia que carros populares terão descontos de até R$ 8 mil,https://www.cnnbrasil.com.br/economia/haddad-e-alckmin-anunciam-descontos-em-carros-que-vao-variar-entre-r-2-mil-e-r-8-mil/
TSE marca data para 22 de junho julgamento que pode deixar Bolsonaro inelegível,https://www.cnnbrasil.com.br/politica/tse-marca-data-para-22-de-junho-julgamento-que-pode-deixar-bolsonaro-inelegivel/
"Entre rochedos e encostas, Mônaco respira Fórmula 1 e ostenta carrões e iates",https://www.cnnbrasil.com.br/viagemegastronomia/viagem/entre-rochedos-e-encostas-monaco-respira-formula-1-e-ostenta-carroes-e-iates/
"EXCLUSIVO JORNAL DA BANDGCM cobra taxa de proteção a comerciantes na região da CracolândiaReportagem exclusiva obteve áudios de agente de ""tropa de elite"" para lojista em SP",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/gcm-cobra-taxa-de-protecao-a-comerciantes-na-regiao-da-cracolandia-em-sao-paulo-16607599
"""Soldados de Cristo"": crime organizado do Rio leva terror a religiosos",https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/soldados-de-cristo-crime-organizado-do-rio-de-janeiro-leva-terror-a-religiosos-16607644
"Adriana Araújo fala sobre a estreia no Jornal da Band: ""Uma honra""",https://www.band.uol.com.br/noticias/jornal-da-band/videos/adriana-araujo-fala-sobre-a-estreia-no-jornal-da-band-17168548
Abertura do Jornal da Band tem nova vinheta; conheça,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/video-conheca-a-nova-vinheta-de-abertura-do-jornal-da-band-16607557
Relembre aberturas e apresentadores nos 45 anos de história do jornal,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/jornal-da-band-relembre-as-aberturas-e-o-elenco-que-marcou-a-historia-da-tv-16606059
TSE marca julgamento que pode tornar Bolsonaro inelegível para 22 de junho,https://www.band.uol.com.br/noticias/tse-marca-julgamento-de-bolsonaro-para-o-dia-22-de-junho-16607668
"Salles desiste de tentar prefeitura de SP: ""Direita perdeu e Centrão ganhou""",https://www.band.uol.com.br/noticias/ricardo-salles-anuncia-desistencia-de-disputar-a-eleicao-para-prefeitura-de-sp-16607533
"Governo anuncia benefícios para baratear carros, caminhões e ônibus",https://www.band.uol.com.br/bandnews-fm/noticias/governo-anuncia-beneficios-para-o-setor-automotivo-com-custo-de-r-15-bilhao-16607664
"Após clima tenso, Lula e Arthur Lira se encontram para articulação",https://www.band.uol.com.br/noticias/jornal-da-band/videos/lula-e-arthur-lira-se-encontram-apos-clima-tenso-em-brasilia-17168584
Vasco e Flamengo se enfrentam no Maracanã; ouça na Rádio BandNews,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/vasco-x-flamengo-206561
Paulinho passará por cirurgia e não deve mais atuar no Timão em 2023,https://www.band.uol.com.br/esportes/futebol/noticias/paulinho-passara-por-nova-cirurgia-nao-deve-atuar-no-corinthians-em-2023-16607638
PF emite alerta internacional contra suspeito de matar Jeff Machado,https://www.band.uol.com.br/noticias/pf-emite-alerta-internacional-contra-produtor-suspeito-de-matar-jeff-machado-16607473
"SP: influenciador de carros tunados ""exóticos"" no Instagram é executado",https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/dono-da-pagina-do-instagram-carros-de-baiano-e-morto-a-tiros-em-sao-paulo-16607604
Marcha para Jesus reúne multidão em SP e atrai poucos políticos,https://g1.globo.com/sp/sao-paulo/noticia/2023/06/08/em-seu-31o-ano-marcha-para-jesus-leva-milhares-de-evangelicos-as-ruas-de-sp-no-feriado-de-corpus-christi.ghtml
VÍDEO: ministro é vaiado na Marcha ao citar recado de Lula,https://g1.globo.com/sp/sao-paulo/noticia/2023/06/08/marcha-para-jesus-toma-as-ruas-de-sao-paulo-neste-feriado-de-corpus-christi.ghtml
Jovens evangélicos evitam relação com política e exaltam fé,https://g1.globo.com/sp/sao-paulo/noticia/2023/06/08/marcha-para-jesus-publico-jovem-evita-relacao-com-politica-e-exalta-artistas-gospel.ghtml
El Niño chega e pode virar 'Super El Niño' com mais calor; entenda,https://g1.globo.com/meio-ambiente/noticia/2023/06/08/el-nino-chegou-condicoes-para-o-fenomeno-sao-confirmadas-e-duvida-e-se-teremos-um-super-el-nino-entenda.ghtml
"Juíza que não viu tortura em caso de homem amarrado não assistiu a vídeo, diz Defensoria",https://g1.globo.com/sp/sao-paulo/noticia/2023/06/08/juiza-que-nao-viu-tortura-no-caso-do-homem-que-teve-maos-e-pes-amarrados-por-pms-decidiu-antes-de-ver-video-diz-defensoria.ghtml
"'Inaceitável', diz ministro sobre gestos racistas de argentinos  ",https://g1.globo.com/politica/noticia/2023/06/08/dino-diz-que-pedira-acao-argentina-contra-atos-racistas-sofridos-por-jogadores-do-fluminense-em-partida-contra-river-plate.ghtml
'Lacradores' e antipolítica: políticos analisam impacto de junho de 2013,https://g1.globo.com/politica/noticia/2023/06/08/politicos-lacradores-antipolitica-ampliacao-da-participacao-popular-parlamentares-refletem-sobre-efeitos-de-junho-de-2013.ghtml
4 boas notícias no tratamento do câncer que trazem esperança a pacientes,https://www.bbc.com/portuguese/articles/cyrvx2xnpr0o
Os detalhes do acordo econômico anunciado por Biden e Sunak,https://www.bbc.com/portuguese/articles/cmjvdmlz8v0o
Por que calor de 40°C é suportável no deserto e tão perigoso nos trópicos,https://www.bbc.com/portuguese/articles/c6pvk75dr6eo
As fantásticas fotos vencedoras de competição de imagens do fundo do mar,https://www.bbc.com/portuguese/articles/cxrgel462yko
"Vídeo, Ar de Nova York é o pior do mundo devido a incêndios no Canadá, Duration 0,59",https://www.bbc.com/portuguese/internacional-65851842
O que se sabe sobre ataque a faca que feriu 4 crianças na França,https://www.bbc.com/portuguese/articles/c2qg436l0k3o
O que médico inglês aprendeu em posto de saúde de Pernambuco e levou para Londres,https://www.bbc.com/portuguese/articles/c8vyp764d18o
Reservatório atacado na Ucrânia: veja antes e depois de explosão,https://www.bbc.com/portuguese/articles/c3g1w1lvnpro
Marcha para Jesus: o crescimento de evento que acontece há três décadas no Brasil,https://www.bbc.com/portuguese/articles/cx9pgjz4e4no
As impactantes imagens da nuvem de fumaça que cobriu Nova York,https://www.bbc.com/portuguese/articles/c1d8n8pj4jxo
"Vídeo, Japoneses fazem curso de sorriso após uso de máscaras deixar de ser obrigatório, Duration 1,13",https://www.bbc.com/portuguese/internacional-65847010
A crocodilo fêmea 'virgem' que gerou filhote sem participação de macho,https://www.bbc.com/portuguese/articles/cg6nkek4gyro
TECNOLOGIA NA ILHA Cuba permite que China construa instalação de espionagem,https://www.cnnbrasil.com.br/internacional/cuba-concede-permissao-a-china-para-construir-instalacao-de-espionagem-na-ilha-diz-fonte/
"China vê aumento comercial com a Rússia em 2023, mostram dados da alfândega chinesa",https://www.cnnbrasil.com.br/economia/china-ve-aumento-comercial-com-a-russia-em-2023-mostram-dados-da-alfandega-chinesa/
Marcha para Jesus: evento em São Paulo tem presença de Tarcísio e aliados,https://www.cnnbrasil.com.br/nacional/marcha-para-jesus-evangelicos-iniciam-ato-em-sp-prestigiado-por-tarcisio-e-aliados/
Brasileira presa por tráfico na Indonésia é condenada a 11 anos de prisão,https://www.cnnbrasil.com.br/nacional/brasileira-presa-por-trafico-na-indonesia-e-condenada-a-11-anos-de-prisao/
FUTEBOLSão Paulo goleia Tolima e fica perto das oitavas de final da Sul-Americana,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/sao-paulo-x-deportes-tolima-207931
Confira como estão os grupos da Copa Sul-Americana,https://www.band.uol.com.br/esportes/futebol/copa-sul-americana
Flamengo encara Racing pela Copa Libertadores; ouça,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/flamengo-x-racing-club-207729
"Juventude bate Criciúma, consegue 5ª vitória seguida e se aproxima do G4; veja melhores momentos",https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/criciuma-x-juventude-207084
